,CustomerID,CustomerName,Product,Quantity,UnitPrice,OrderDate,TotalAmount
0,1138,Customer_15,Headphones,4,173.23,2025-01-05,692.92
1,1794,Customer_18,Laptop,2,541.7,2025-01-09,1083.4
2,1695,Customer_5,Laptop,4,407.54,2025-01-12,1630.16
3,1038,Customer_5,Tablet,2,400.44,2025-01-07,800.88
4,1069,Customer_12,Headphones,4,173.33,2025-01-07,693.32
5,1394,Customer_10,Smartphone,3,873.98,2025-01-11,2621.94
6,1404,Customer_17,Laptop,2,233.28,2025-01-27,466.56
7,1742,Customer_1,Smartphone,1,202.68,2025-01-18,202.68
8,1557,Customer_6,Tablet,2,402.89,2025-01-23,805.78
9,1646,Customer_7,Smartphone,1,160.48,2025-01-22,160.48
10,1914,Customer_11,Laptop,2,841.47,2025-01-09,1682.94
11,1314,Customer_1,Laptop,1,526.36,2025-01-22,526.36
12,1590,Customer_18,Headphones,3,940.53,2025-01-11,2821.59
13,1946,Customer_10,Smartwatch,4,155.82,2025-01-24,623.28
14,1664,Customer_9,Smartphone,2,116.35,2025-01-23,232.7
15,1731,Customer_13,Smartwatch,3,762.01,2025-01-11,2286.03
16,1450,Customer_17,Laptop,3,669.8,2025-01-25,2009.4
17,1854,Customer_1,Laptop,4,587.33,2025-01-13,2349.32
18,1129,Customer_6,Headphones,4,324.91,2025-01-23,1299.64
19,1133,Customer_12,Smartwatch,1,234.2,2025-01-26,234.2
20,1334,Customer_10,Smartwatch,3,210.65,2025-01-04,631.95
21,1502,Customer_16,Smartphone,2,908.16,2025-01-08,1816.32
22,1363,Customer_12,Tablet,2,314.4,2025-01-19,628.8
23,1534,Customer_15,Tablet,3,827.97,2025-01-23,2483.91
24,1568,Customer_16,Laptop,1,630.31,2025-01-08,630.31
25,1488,Customer_13,Smartwatch,1,580.44,2025-01-22,580.44
26,1313,Customer_2,Smartphone,4,942.4,2025-01-19,3769.6
27,1928,Customer_6,Headphones,1,847.8,2025-01-25,847.8
28,1384,Customer_1,Tablet,2,270.71,2025-01-05,541.42
29,1529,Customer_20,Tablet,1,117.49,2025-01-27,117.49
30,1448,Customer_8,Smartphone,4,967.1,2025-01-22,3868.4
31,1262,Customer_17,Tablet,4,307.19,2025-01-01,1228.76
32,1580,Customer_17,Tablet,1,457.94,2025-01-03,457.94
33,1137,Customer_7,Tablet,1,413.56,2025-01-20,413.56
34,1338,Customer_14,Laptop,4,480.96,2025-01-23,1923.84
35,1982,Customer_12,Laptop,4,217.81,2025-01-13,871.24
36,1456,Customer_7,Tablet,3,168.07,2025-01-05,504.21
37,1225,Customer_16,Smartwatch,2,861.64,2025-01-09,1723.28
38,1329,Customer_13,Tablet,1,712.53,2025-01-19,712.53
39,1108,Customer_13,Tablet,4,483.68,2025-01-28,1934.72
40,1382,Customer_2,Tablet,4,222.37,2025-01-01,889.48
41,1461,Customer_14,Smartwatch,1,527.89,2025-01-14,527.89
42,1155,Customer_14,Smartwatch,4,348.98,2025-01-19,1395.92
43,1667,Customer_19,Tablet,4,384.2,2025-01-20,1536.8
44,1339,Customer_13,Smartwatch,4,970.03,2025-01-08,3880.12
45,1807,Customer_19,Headphones,4,206.87,2025-01-13,827.48
46,1523,Customer_13,Laptop,2,176.75,2025-01-12,353.5
47,1544,Customer_16,Headphones,3,847.18,2025-01-26,2541.54
48,1369,Customer_2,Smartwatch,3,395.01,2025-01-04,1185.03
49,1855,Customer_1,Tablet,2,604.21,2025-01-08,1208.42
50,1915,Customer_18,Smartphone,2,894.65,2025-02-02,1789.3
51,1977,Customer_18,Smartwatch,1,747.39,2025-02-27,747.39
52,1443,Customer_17,Smartwatch,3,453.12,2025-02-05,1359.36
53,1719,Customer_6,Tablet,2,169.05,2025-02-06,338.1
54,1747,Customer_2,Laptop,4,918.9,2025-02-10,3675.6
55,1363,Customer_19,Headphones,1,902.62,2025-02-17,902.62
56,1565,Customer_20,Smartwatch,1,836.04,2025-02-27,836.04
57,1974,Customer_7,Headphones,4,847.78,2025-02-05,3391.12
58,1375,Customer_11,Smartphone,3,407.65,2025-02-23,1222.95
59,1648,Customer_8,Smartphone,3,461.08,2025-02-23,1383.24
60,1229,Customer_17,Smartwatch,1,335.75,2025-02-19,335.75
61,1200,Customer_12,Smartwatch,1,878.17,2025-02-02,878.17
62,1883,Customer_1,Smartphone,4,662.26,2025-02-08,2649.04
63,1336,Customer_18,Tablet,2,975.01,2025-02-03,1950.02
64,1720,Customer_11,Tablet,2,167.37,2025-02-17,334.74
65,1914,Customer_12,Headphones,1,506.55,2025-02-04,506.55
66,1447,Customer_17,Laptop,3,246.68,2025-02-20,740.04
67,1078,Customer_17,Smartphone,2,390.13,2025-02-26,780.26
68,1576,Customer_9,Laptop,2,602.39,2025-02-10,1204.78
69,1502,Customer_3,Smartwatch,3,503.77,2025-02-11,1511.31
70,1699,Customer_9,Headphones,1,680.97,2025-02-19,680.97
71,1229,Customer_12,Smartwatch,4,650.63,2025-02-26,2602.52
72,1347,Customer_11,Laptop,4,197.3,2025-02-22,789.2
73,1918,Customer_18,Smartphone,1,890.55,2025-02-13,890.55
74,1220,Customer_18,Headphones,1,775.23,2025-02-14,775.23
75,1356,Customer_3,Smartwatch,1,950.53,2025-02-05,950.53
76,1476,Customer_13,Smartwatch,2,328.7,2025-02-23,657.4
77,1876,Customer_6,Tablet,1,253.68,2025-02-04,253.68
78,1491,Customer_10,Laptop,4,142.99,2025-02-08,571.96
79,1246,Customer_15,Smartwatch,2,629.77,2025-02-28,1259.54
80,1193,Customer_14,Headphones,1,375.09,2025-02-26,375.09
81,1884,Customer_6,Headphones,2,852.38,2025-02-11,1704.76
82,1851,Customer_4,Smartwatch,4,565.84,2025-02-14,2263.36
83,1020,Customer_8,Headphones,1,194.38,2025-02-06,194.38
84,1574,Customer_8,Laptop,1,463.09,2025-02-10,463.09
85,1712,Customer_3,Smartwatch,2,931.34,2025-02-07,1862.68
86,1574,Customer_18,Tablet,2,155.36,2025-02-16,310.72
87,1897,Customer_9,Smartwatch,4,811.74,2025-02-26,3246.96
88,1287,Customer_16,Smartphone,1,663.25,2025-02-04,663.25
89,1881,Customer_15,Laptop,1,530.23,2025-02-08,530.23
90,1683,Customer_20,Smartphone,3,222.42,2025-02-08,667.26
91,1113,Customer_8,Headphones,1,797.69,2025-02-18,797.69
92,1217,Customer_4,Smartwatch,3,801.2,2025-02-10,2403.6
93,1441,Customer_12,Headphones,2,153.46,2025-02-17,306.92
94,1562,Customer_3,Smartwatch,2,629.48,2025-02-21,1258.96
95,1194,Customer_4,Headphones,1,627.49,2025-02-27,627.49
96,1906,Customer_8,Laptop,4,771.42,2025-02-02,3085.68
97,1498,Customer_12,Headphones,2,432.41,2025-02-27,864.82
98,1955,Customer_8,Smartphone,2,705.51,2025-02-03,1411.02
99,1731,Customer_1,Laptop,2,218.76,2025-02-23,437.52
100,1472,Customer_11,Smartwatch,2,490.66,2025-03-17,981.32
101,1880,Customer_19,Smartphone,3,826.63,2025-03-09,2479.89
102,1494,Customer_11,Tablet,3,154.14,2025-03-14,462.42
103,1263,Customer_10,Tablet,2,139.94,2025-03-26,279.88
104,1721,Customer_4,Smartwatch,3,603.46,2025-03-26,1810.38
105,1067,Customer_5,Tablet,1,110.07,2025-03-01,110.07
106,1729,Customer_7,Tablet,4,866.75,2025-03-24,3467.0
107,1300,Customer_15,Smartwatch,3,844.16,2025-03-23,2532.48
108,1016,Customer_17,Headphones,4,312.08,2025-03-26,1248.32
109,1847,Customer_15,Tablet,3,492.89,2025-03-12,1478.67
110,1884,Customer_1,Headphones,1,455.99,2025-03-28,455.99
111,1034,Customer_13,Smartwatch,2,999.46,2025-03-08,1998.92
112,1062,Customer_14,Headphones,3,979.27,2025-03-13,2937.81
113,1293,Customer_4,Smartwatch,1,630.71,2025-03-01,630.71
114,1883,Customer_19,Smartphone,2,543.85,2025-03-06,1087.7
115,1504,Customer_10,Laptop,2,200.01,2025-03-23,400.02
116,1294,Customer_19,Smartwatch,2,942.63,2025-03-03,1885.26
117,1451,Customer_12,Headphones,2,898.82,2025-03-17,1797.64
118,1094,Customer_10,Smartphone,4,710.29,2025-03-27,2841.16
119,1010,Customer_4,Headphones,1,579.03,2025-03-23,579.03
120,1880,Customer_7,Headphones,4,455.9,2025-03-20,1823.6
121,1496,Customer_20,Laptop,2,393.1,2025-03-04,786.2
122,1388,Customer_19,Smartwatch,3,396.03,2025-03-25,1188.09
123,1607,Customer_13,Tablet,3,177.34,2025-03-08,532.02
124,1609,Customer_16,Laptop,4,272.1,2025-03-25,1088.4
125,1091,Customer_9,Laptop,4,391.04,2025-03-25,1564.16
126,1970,Customer_19,Smartwatch,4,797.4,2025-03-23,3189.6
127,1605,Customer_3,Smartphone,2,791.16,2025-03-13,1582.32
128,1877,Customer_3,Headphones,1,350.31,2025-03-28,350.31
129,1426,Customer_5,Headphones,2,239.15,2025-03-24,478.3
130,1242,Customer_9,Laptop,4,563.33,2025-03-28,2253.32
131,1363,Customer_9,Laptop,2,433.02,2025-03-03,866.04
132,1349,Customer_20,Laptop,4,170.9,2025-03-20,683.6
133,1943,Customer_19,Laptop,2,304.81,2025-03-05,609.62
134,1005,Customer_3,Smartwatch,2,447.55,2025-03-22,895.1
135,1126,Customer_9,Laptop,4,587.95,2025-03-25,2351.8
136,1641,Customer_12,Tablet,1,851.28,2025-03-11,851.28
137,1394,Customer_12,Headphones,3,462.93,2025-03-08,1388.79
138,1480,Customer_18,Laptop,2,308.24,2025-03-18,616.48
139,1898,Customer_16,Smartwatch,2,779.81,2025-03-11,1559.62
140,1207,Customer_12,Smartwatch,4,802.44,2025-03-03,3209.76
141,1092,Customer_7,Headphones,3,949.66,2025-03-28,2848.98
142,1777,Customer_4,Tablet,4,717.8,2025-03-09,2871.2
143,1824,Customer_20,Smartwatch,1,983.06,2025-03-10,983.06
144,1148,Customer_2,Smartphone,4,124.47,2025-03-18,497.88
145,1438,Customer_20,Headphones,2,635.1,2025-03-05,1270.2
146,1755,Customer_17,Smartphone,3,417.37,2025-03-16,1252.11
147,1845,Customer_17,Smartphone,2,646.52,2025-03-10,1293.04
148,1836,Customer_1,Smartphone,1,692.25,2025-03-04,692.25
149,1455,Customer_20,Smartphone,1,159.6,2025-03-02,159.6
150,1469,Customer_7,Tablet,2,727.87,2025-04-18,1455.74
151,1358,Customer_9,Smartphone,1,313.3,2025-04-01,313.3
152,1450,Customer_20,Tablet,4,627.28,2025-04-22,2509.12
153,1213,Customer_14,Smartphone,2,345.94,2025-04-18,691.88
154,1056,Customer_16,Smartwatch,3,401.59,2025-04-18,1204.77
155,1536,Customer_16,Laptop,1,458.7,2025-04-25,458.7
156,1953,Customer_15,Smartphone,3,345.23,2025-04-06,1035.69
157,1512,Customer_2,Smartwatch,4,328.02,2025-04-12,1312.08
158,1917,Customer_20,Smartwatch,3,851.22,2025-04-04,2553.66
159,1463,Customer_12,Smartphone,4,837.34,2025-04-09,3349.36
160,1948,Customer_8,Laptop,2,729.85,2025-04-11,1459.7
161,1985,Customer_16,Smartphone,2,156.8,2025-04-14,313.6
162,1844,Customer_15,Smartwatch,1,971.26,2025-04-14,971.26
163,1925,Customer_5,Smartphone,3,837.27,2025-04-04,2511.81
164,1987,Customer_1,Smartwatch,4,953.75,2025-04-18,3815.0
165,1231,Customer_12,Smartphone,3,502.02,2025-04-08,1506.06
166,1924,Customer_17,Smartphone,3,892.22,2025-04-25,2676.66
167,1908,Customer_15,Laptop,1,623.9,2025-04-05,623.9
168,1621,Customer_20,Tablet,4,359.09,2025-04-27,1436.36
169,1011,Customer_14,Headphones,1,920.36,2025-04-08,920.36
170,1046,Customer_17,Smartphone,2,513.87,2025-04-21,1027.74
171,1814,Customer_8,Smartphone,4,336.07,2025-04-03,1344.28
172,1497,Customer_20,Tablet,2,851.77,2025-04-14,1703.54
173,1782,Customer_7,Smartphone,3,765.77,2025-04-03,2297.31
174,1145,Customer_9,Laptop,2,640.8,2025-04-25,1281.6
175,1922,Customer_10,Headphones,3,973.03,2025-04-03,2919.09
176,1130,Customer_18,Laptop,1,730.74,2025-04-12,730.74
177,1848,Customer_9,Tablet,2,775.91,2025-04-12,1551.82
178,1991,Customer_17,Smartwatch,3,990.01,2025-04-10,2970.03
179,1640,Customer_3,Smartphone,4,242.06,2025-04-02,968.24
180,1899,Customer_4,Headphones,1,978.15,2025-04-12,978.15
181,1271,Customer_3,Laptop,4,788.05,2025-04-25,3152.2
182,1039,Customer_16,Tablet,2,295.18,2025-04-23,590.36
183,1096,Customer_20,Smartphone,1,650.42,2025-04-11,650.42
184,1554,Customer_13,Smartphone,1,402.15,2025-04-08,402.15
185,1718,Customer_2,Laptop,3,203.1,2025-04-24,609.3
186,1841,Customer_15,Laptop,4,540.81,2025-04-19,2163.24
187,1477,Customer_19,Laptop,1,835.38,2025-04-13,835.38
188,1033,Customer_10,Laptop,3,420.59,2025-04-06,1261.77
189,1246,Customer_19,Headphones,2,114.9,2025-04-16,229.8
190,1821,Customer_10,Smartwatch,4,320.6,2025-04-13,1282.4
191,1378,Customer_17,Smartwatch,4,665.21,2025-04-21,2660.84
192,1028,Customer_20,Smartphone,4,142.31,2025-04-18,569.24
193,1232,Customer_1,Laptop,1,917.35,2025-04-11,917.35
194,1779,Customer_8,Smartwatch,4,187.64,2025-04-22,750.56
195,1877,Customer_13,Headphones,2,226.56,2025-04-25,453.12
196,1944,Customer_4,Smartphone,4,550.51,2025-04-18,2202.04
197,1041,Customer_5,Smartphone,4,424.61,2025-04-24,1698.44
198,1370,Customer_3,Smartwatch,2,261.95,2025-04-22,523.9
199,1353,Customer_19,Smartphone,1,564.14,2025-04-25,564.14
200,1282,Customer_1,Tablet,1,630.09,2025-05-23,630.09
201,1176,Customer_2,Smartphone,1,686.2,2025-05-03,686.2
202,1546,Customer_14,Headphones,1,486.77,2025-05-23,486.77
203,1555,Customer_19,Headphones,1,793.32,2025-05-11,793.32
204,1746,Customer_18,Smartphone,4,389.05,2025-05-03,1556.2
205,1974,Customer_7,Headphones,1,710.35,2025-05-14,710.35
206,1035,Customer_5,Smartwatch,3,590.83,2025-05-11,1772.49
207,1841,Customer_16,Smartphone,2,628.7,2025-05-28,1257.4
208,1157,Customer_17,Smartphone,4,652.72,2025-05-21,2610.88
209,1606,Customer_13,Tablet,3,107.59,2025-05-06,322.77
210,1300,Customer_14,Headphones,1,412.34,2025-05-03,412.34
211,1697,Customer_10,Smartphone,1,365.2,2025-05-06,365.2
212,1231,Customer_14,Smartphone,3,342.7,2025-05-19,1028.1
213,1797,Customer_8,Smartphone,1,999.36,2025-05-02,999.36
214,1359,Customer_6,Smartphone,4,363.45,2025-05-09,1453.8
215,1834,Customer_3,Tablet,1,326.01,2025-05-01,326.01
216,1157,Customer_2,Headphones,3,700.37,2025-05-19,2101.11
217,1880,Customer_11,Laptop,3,893.58,2025-05-10,2680.74
218,1384,Customer_13,Smartwatch,4,254.97,2025-05-14,1019.88
219,1586,Customer_20,Tablet,3,856.28,2025-05-16,2568.84
220,1043,Customer_5,Smartwatch,2,250.89,2025-05-08,501.78
221,1600,Customer_14,Smartwatch,1,476.01,2025-05-12,476.01
222,1802,Customer_6,Laptop,2,922.26,2025-05-13,1844.52
223,1845,Customer_17,Tablet,2,286.68,2025-05-08,573.36
224,1731,Customer_17,Laptop,1,567.88,2025-05-27,567.88
225,1661,Customer_7,Laptop,1,287.61,2025-05-10,287.61
226,1508,Customer_9,Tablet,3,934.9,2025-05-22,2804.7
227,1517,Customer_15,Headphones,2,511.91,2025-05-10,1023.82
228,1168,Customer_3,Headphones,1,529.86,2025-05-26,529.86
229,1865,Customer_11,Laptop,3,117.16,2025-05-16,351.48
230,1641,Customer_6,Headphones,4,380.44,2025-05-16,1521.76
231,1392,Customer_1,Smartphone,2,119.28,2025-05-03,238.56
232,1395,Customer_2,Smartwatch,1,540.7,2025-05-15,540.7
233,1252,Customer_10,Smartphone,1,609.77,2025-05-25,609.77
234,1538,Customer_1,Smartwatch,1,882.63,2025-05-08,882.63
235,1640,Customer_9,Tablet,3,584.44,2025-05-07,1753.32
236,1054,Customer_8,Smartphone,2,572.24,2025-05-12,1144.48
237,1189,Customer_15,Smartphone,2,613.0,2025-05-27,1226.0
238,1090,Customer_8,Laptop,2,660.12,2025-05-23,1320.24
239,1283,Customer_6,Smartwatch,2,872.21,2025-05-16,1744.42
240,1351,Customer_11,Smartwatch,2,920.5,2025-05-02,1841.0
241,1410,Customer_12,Tablet,2,631.35,2025-05-08,1262.7
242,1729,Customer_5,Smartphone,3,168.22,2025-05-17,504.66
243,1302,Customer_16,Smartphone,4,629.25,2025-05-26,2517.0
244,1969,Customer_3,Smartphone,2,424.93,2025-05-04,849.86
245,1227,Customer_16,Headphones,3,796.11,2025-05-15,2388.33
246,1011,Customer_1,Smartphone,3,724.14,2025-05-20,2172.42
247,1030,Customer_15,Headphones,1,494.18,2025-05-06,494.18
248,1228,Customer_10,Smartwatch,3,629.91,2025-05-17,1889.73
249,1395,Customer_1,Laptop,4,971.85,2025-05-28,3887.4
250,1480,Customer_18,Smartphone,3,663.65,2025-06-23,1990.95
251,1099,Customer_15,Laptop,3,581.82,2025-06-19,1745.46
252,1804,Customer_15,Smartwatch,1,384.89,2025-06-22,384.89
253,1220,Customer_20,Tablet,4,270.44,2025-06-20,1081.76
254,1677,Customer_5,Smartwatch,2,651.07,2025-06-04,1302.14
255,1609,Customer_19,Smartwatch,3,612.3,2025-06-25,1836.9
256,1008,Customer_8,Headphones,3,335.72,2025-06-15,1007.16
257,1464,Customer_17,Tablet,1,454.8,2025-06-26,454.8
258,1592,Customer_2,Headphones,2,759.34,2025-06-10,1518.68
259,1632,Customer_13,Tablet,1,407.72,2025-06-06,407.72
260,1607,Customer_19,Smartwatch,2,972.93,2025-06-06,1945.86
261,1046,Customer_5,Tablet,3,145.83,2025-06-05,437.49
262,1324,Customer_13,Smartphone,2,170.38,2025-06-13,340.76
263,1679,Customer_11,Smartphone,2,259.66,2025-06-08,519.32
264,1953,Customer_17,Smartphone,4,135.24,2025-06-10,540.96
265,1341,Customer_20,Smartwatch,1,532.48,2025-06-21,532.48
266,1904,Customer_16,Smartphone,1,806.06,2025-06-11,806.06
267,1601,Customer_16,Smartphone,2,607.95,2025-06-28,1215.9
268,1058,Customer_9,Smartwatch,4,637.23,2025-06-19,2548.92
269,1454,Customer_17,Tablet,4,409.36,2025-06-08,1637.44
270,1535,Customer_2,Headphones,1,821.13,2025-06-10,821.13
271,1877,Customer_15,Tablet,3,521.94,2025-06-16,1565.82
272,1991,Customer_19,Tablet,2,668.34,2025-06-17,1336.68
273,1378,Customer_3,Smartphone,4,420.65,2025-06-25,1682.6
274,1811,Customer_3,Headphones,3,852.79,2025-06-10,2558.37
275,1712,Customer_15,Smartwatch,3,495.71,2025-06-08,1487.13
276,1842,Customer_18,Laptop,1,983.74,2025-06-26,983.74
277,1409,Customer_15,Smartwatch,4,234.2,2025-06-05,936.8
278,1461,Customer_17,Laptop,2,836.75,2025-06-05,1673.5
279,1481,Customer_9,Laptop,3,334.33,2025-06-25,1002.99
280,1605,Customer_2,Smartphone,3,335.77,2025-06-14,1007.31
281,1105,Customer_2,Smartwatch,1,919.54,2025-06-04,919.54
282,1521,Customer_7,Smartphone,2,641.61,2025-06-07,1283.22
283,1102,Customer_15,Tablet,1,739.37,2025-06-11,739.37
284,1335,Customer_18,Smartphone,4,845.33,2025-06-20,3381.32
285,1578,Customer_2,Smartwatch,3,870.75,2025-06-18,2612.25
286,1435,Customer_19,Headphones,2,112.35,2025-06-28,224.7
287,1454,Customer_12,Smartphone,2,388.75,2025-06-24,777.5
288,1856,Customer_5,Smartphone,1,394.06,2025-06-03,394.06
289,1379,Customer_16,Tablet,1,987.92,2025-06-01,987.92
290,1086,Customer_13,Smartphone,1,486.95,2025-06-02,486.95
291,1631,Customer_4,Tablet,1,956.38,2025-06-25,956.38
292,1725,Customer_18,Tablet,1,363.7,2025-06-13,363.7
293,1625,Customer_15,Laptop,4,369.7,2025-06-21,1478.8
294,1104,Customer_12,Smartphone,3,450.26,2025-06-09,1350.78
295,1966,Customer_8,Tablet,1,593.01,2025-06-18,593.01
296,1505,Customer_14,Laptop,2,224.13,2025-06-04,448.26
297,1483,Customer_5,Headphones,4,737.76,2025-06-18,2951.04
298,1167,Customer_13,Tablet,4,950.65,2025-06-26,3802.6
299,1600,Customer_10,Headphones,1,825.42,2025-06-16,825.42
